"ID" "Eo" "Fac" "Cost" "h_final" "h_f_sd" "h_50" "h_50_sd" "rho50" "rho50_sd" "qTT" "qTT_sd" "qT0" "qT0_sd" "q0T" "q0T_sd" "q00" "q00_sd" "equ_05" "equ_01" "equ_001"
344 0.6 0.3 0.2 3.05536131677648 0.946649985532465 3.22162494933939 0.97981276615985 0.612912 0.0123967184597953 0.654292661414778 0.0117765498198444 0.547434675961226 0.0144747621302022 0.345707338585222 0.0117765498198444 0.452565324038774 0.0144747621302022 FALSE FALSE FALSE
345 0.6 0.3 0.2 4.65172247872098 0.096730228556156 4.84748098749472 0.16023889614402 0.566496 0.0132390418298089 0.618461556332768 0.0114384237427166 0.498714331010075 0.0159405533135135 0.381538443667232 0.0114384237427166 0.501285668989925 0.0159405533135135 FALSE FALSE FALSE
346 0.6 0.3 0.2 3.48611347077651 0.935889904754096 3.50013659473581 0.900956143337068 0.608856 0.0109812485814758 0.650164566032263 0.0111428641417984 0.544597811836987 0.0145732834994494 0.349835433967737 0.0111428641417984 0.455402188163013 0.0145732834994494 FALSE FALSE FALSE
347 0.6 0.3 0.2 3.28377745513452 0.83962796516624 3.27094131188901 0.839210208824995 0.609192 0.011839605619466 0.651056334976053 0.0112240554940373 0.544015771379151 0.0154906991072679 0.348943665023947 0.0112240554940373 0.455984228620849 0.0154906991072679 FALSE FALSE FALSE
348 0.6 0.3 0.2 3.32488340169891 0.873223663652233 3.44764386651263 0.878262173443086 0.608688 0.0125768923191766 0.650432245200528 0.0112265565259465 0.543913146988685 0.0173717100789485 0.349567754799472 0.0112265565259465 0.456086853011315 0.0173717100789485 FALSE FALSE FALSE
349 0.6 0.3 0.2 3.46308407813302 0.873641846593175 3.40611351240557 0.838442483722071 0.609784 0.0129231853026778 0.650919841217421 0.0125733928074417 0.545521534903025 0.0145973631579016 0.349080158782579 0.0125733928074417 0.454478465096975 0.0145973631579016 FALSE FALSE FALSE
350 0.6 0.3 0.2 3.1818071344564 0.836356805750132 3.17852529038955 0.874272925698252 0.608552 0.0115258403562763 0.648410122810714 0.0107791484681323 0.546642309812583 0.0137152016057043 0.351589877189286 0.0107791484681323 0.453357690187417 0.0137152016057043 FALSE FALSE FALSE
351 0.6 0.3 0.2 2.4956350153747 0.622025038159876 2.68114978724291 0.741751455116483 0.536512 0.0127501683062121 0.581382840782593 0.0125458961551312 0.484638117233979 0.0152823639797358 0.418617159217407 0.0125458961551312 0.515361882766021 0.0152823639797358 FALSE FALSE FALSE
352 0.6 0.3 0.2 2.64061530341682 0.891775180399345 2.65271309217233 0.844244527185213 0.53408 0.0121838970341503 0.579443360612596 0.0117831724002339 0.482172528341296 0.015398821764284 0.420556639387404 0.0117831724002339 0.517827471658704 0.015398821764284 FALSE FALSE FALSE
353 0.6 0.3 0.2 2.56430098396295 0.590208284675083 2.48538763082358 0.558388679086855 0.533184 0.0120154893230975 0.577533325009617 0.0115893246443515 0.48262039176106 0.0150839711020463 0.422466674990383 0.0115893246443515 0.51737960823894 0.0150839711020463 FALSE FALSE FALSE
354 0.6 0.3 0.2 2.61735307899226 0.742657887963113 2.63911173537286 0.712953443779012 0.537176 0.0122694669977209 0.582602937941755 0.0125806783771102 0.484510659434212 0.0150405222123463 0.417397062058245 0.0125806783771102 0.515489340565788 0.0150405222123463 FALSE FALSE FALSE
355 0.6 0.3 0.2 2.68735707810572 0.737328536355427 2.59916067578259 0.670688304708732 0.535984 0.0118344940314148 0.58068942081096 0.0123720065445681 0.484383640301242 0.0143217343553816 0.41931057918904 0.0123720065445681 0.515616359698758 0.0143217343553816 FALSE FALSE FALSE
356 0.6 0.3 0.2 2.50679890642107 0.660991733234646 2.5578620342136 0.681134470390131 0.53616 0.0132035864020936 0.581437326929807 0.0114269192049383 0.483962302450232 0.0162803990768642 0.418562673070193 0.0114269192049384 0.516037697549768 0.0162803990768642 FALSE FALSE FALSE
357 0.6 0.3 0.2 2.57422999334796 0.669598803894836 2.54269645978388 0.606401815462013 0.53496 0.0116231998825712 0.579293619003448 0.0117139818019291 0.484008961134761 0.0138989657480689 0.420706380996552 0.0117139818019291 0.515991038865239 0.0138989657480689 TRUE TRUE FALSE
358 0.6 0.3 0.2 2.52351160017721 0.628003949432226 2.55624934443895 0.623668991426741 0.53248 0.0140473833717115 0.5774634601447 0.0131461917295761 0.481325997257756 0.0159818886408777 0.4225365398553 0.0131461917295761 0.518674002742244 0.0159818886408777 FALSE FALSE FALSE
359 0.6 0.3 0.2 2.46250900028123 0.478236805029613 2.45937859966568 0.492992858260715 0.531696 0.012240997691765 0.577159624215307 0.011300842001351 0.48019906983898 0.0157975500094042 0.422840375784693 0.011300842001351 0.51980093016102 0.0157975500094042 FALSE FALSE FALSE
360 0.6 0.3 0.2 2.55804781977138 0.774332049487555 2.72889931378722 0.860593261151459 0.538048 0.00977147535494231 0.584099097420907 0.0104034052332734 0.484436270407762 0.0120351668473851 0.415900902579093 0.0104034052332734 0.515563729592238 0.0120351668473851 FALSE FALSE FALSE
361 0.6 0.3 0.2 2.38871733411927 0.53546583529319 2.42823748876757 0.550300337077777 0.452408 0.013750069981269 0.500276031811733 0.0145994235916838 0.412906831107107 0.0153054395642278 0.499723968188267 0.0145994235916838 0.587093168892893 0.0153054395642278 FALSE FALSE FALSE
362 0.6 0.3 0.2 2.46457375830306 0.603650415222451 2.47750667071129 0.629483440153323 0.454456 0.0138462720246134 0.502449634845444 0.0147808674117247 0.414571640336999 0.0167198295686641 0.497550365154556 0.0147808674117247 0.585428359663001 0.0167198295686641 FALSE FALSE FALSE
363 0.6 0.3 0.2 2.44903400850458 0.635820544311535 2.52795676089486 0.677479479062271 0.45156 0.011968734780456 0.503495605396502 0.0135915908666152 0.408816633812288 0.0133850934316072 0.496504394603499 0.0135915908666152 0.591183366187712 0.0133850934316072 TRUE FALSE FALSE
364 0.6 0.3 0.2 2.43946778469126 0.444050919895897 2.4086189696429 0.466392733691373 0.451472 0.0122668133679486 0.497918564468589 0.0128549898632467 0.413308505633791 0.0144375606899208 0.502081435531411 0.0128549898632467 0.586691494366209 0.0144375606899208 FALSE FALSE FALSE
365 0.6 0.3 0.2 2.5368252201839 0.737435321970271 2.46714963312794 0.572372734418379 0.452696 0.0116290445674191 0.499667776809331 0.0126156872795734 0.413918846017783 0.0144215673295116 0.500332223190669 0.0126156872795734 0.586081153982217 0.0144215673295116 FALSE FALSE FALSE
366 0.6 0.3 0.2 2.50147400153944 0.55495495204454 2.40901416870922 0.490478815155309 0.4498 0.0130531722628045 0.497783671378967 0.0128372446063715 0.410676183079752 0.0156199913310459 0.502216328621033 0.0128372446063715 0.589323816920248 0.0156199913310459 FALSE FALSE FALSE
367 0.6 0.3 0.2 2.50458333354398 0.702235569758841 2.52202779090344 0.694602240760152 0.455048 0.0124108944899558 0.502851081602336 0.0129465358725424 0.415167146155427 0.0136531855867158 0.497148918397664 0.0129465358725424 0.584832853844573 0.0136531855867158 FALSE FALSE FALSE
368 0.6 0.3 0.2 2.38188664688336 0.51196572288682 2.41648621620594 0.477264505813121 0.452016 0.0119043699745008 0.498036174496656 0.0118407678750307 0.414147562873646 0.0145556644615919 0.501963825503344 0.0118407678750307 0.585852437126354 0.0145556644615919 FALSE FALSE FALSE
369 0.6 0.3 0.2 2.40098023660902 0.605638583527334 2.47417096295197 0.605240258085851 0.450232 0.0115428826025179 0.499534947623534 0.014236224163223 0.409862259911642 0.0134050776038663 0.500465052376466 0.014236224163223 0.590137740088358 0.0134050776038663 FALSE FALSE FALSE
370 0.6 0.3 0.2 2.49967416851269 0.555329418572463 2.4354514328889 0.56237773781873 0.448504 0.0122849993147442 0.497292829166351 0.0121284435572831 0.408946474928947 0.0154445754123786 0.502707170833649 0.0121284435572831 0.591053525071053 0.0154445754123786 FALSE FALSE FALSE
371 0.6 0.3 0.2 2.33790928701687 0.430904032648402 2.36155005387285 0.45412745675063 0.366592 0.0112547466630298 0.41630050902934 0.0142411754493804 0.337819527832977 0.0116893608701223 0.58369949097066 0.0142411754493804 0.662180472167023 0.0116893608701223 FALSE FALSE FALSE
372 0.6 0.3 0.2 2.29550885419525 0.438494388542372 2.37094101578947 0.492442055779188 0.36704 0.0113111106656153 0.416496493993512 0.0141912090059833 0.338348222422599 0.0115029934582326 0.583503506006488 0.0141912090059833 0.661651777577401 0.0115029934582326 FALSE FALSE FALSE
373 0.6 0.3 0.2 2.2404172235501 0.383549121019402 2.2784960260091 0.345832418080811 0.362576 0.0113902672380898 0.406495664837489 0.0128438537037308 0.337623317149907 0.0122337650644091 0.593504335162511 0.0128438537037308 0.662376682850093 0.0122337650644091 FALSE FALSE FALSE
374 0.6 0.3 0.2 2.38627956125919 0.464882249734005 2.37723146577335 0.517685121306778 0.368272 0.0111396156457346 0.414433347364332 0.0142444757112579 0.341365178779062 0.0119542472990107 0.585566652635668 0.0142444757112579 0.658634821220938 0.0119542472990107 FALSE FALSE FALSE
375 0.6 0.3 0.2 2.41634646864478 0.47947536102952 2.33576896393079 0.443361133255379 0.368904 0.0122266513846446 0.413510431280713 0.0120115818739413 0.342893206128517 0.0133453330899489 0.586489568719287 0.0120115818739413 0.657106793871483 0.0133453330899489 FALSE FALSE FALSE
376 0.6 0.3 0.2 2.4202682607726 0.546810629276064 2.39546149309837 0.549581794269069 0.368472 0.0127554556555065 0.415230088627758 0.0132497599147488 0.341242015303577 0.0136898349083878 0.584769911372242 0.0132497599147488 0.658757984696423 0.0136898349083878 FALSE FALSE FALSE
377 0.6 0.3 0.2 2.3836346805214 0.507760473712512 2.42980615939921 0.586876536461049 0.370328 0.0103703470510482 0.419586198361342 0.0125618707352685 0.3413830413565 0.0115295048993986 0.580413801638658 0.0125618707352685 0.6586169586435 0.0115295048993986 TRUE FALSE FALSE
378 0.6 0.3 0.2 2.34446515937524 0.405715024344228 2.34954927212601 0.462075397491487 0.368352 0.0109600059585862 0.414824406234458 0.013227862875657 0.341309441252647 0.0130174058688578 0.585175593765542 0.013227862875657 0.658690558747353 0.0130174058688578 FALSE FALSE FALSE
379 0.6 0.3 0.2 2.36112056543878 0.510051943919162 2.40326236503851 0.515993720594803 0.3686 0.0125264780789025 0.416730068067349 0.0147289601072381 0.34052323762832 0.0132932222489437 0.583269931932651 0.0147289601072381 0.65947676237168 0.0132932222489437 FALSE FALSE FALSE
380 0.6 0.3 0.2 2.39470875651978 0.438098601584728 2.34281322991431 0.439453737153393 0.367592 0.0115248770855369 0.413003032069115 0.0124978645372576 0.341320189422633 0.0146685385784966 0.586996967930885 0.0124978645372576 0.658679810577367 0.0146685385784966 FALSE FALSE FALSE
381 0.6 0.3 0.2 2.38457971617755 0.475874158531814 2.31224833472407 0.438821662710603 0.293088 0.0118557424302078 0.341181258541587 0.0136427140184973 0.273220694001028 0.0131525188312598 0.658818741458413 0.0136427140184973 0.726779305998972 0.0131525188312598 FALSE FALSE FALSE
382 0.6 0.3 0.2 2.2799578852367 0.467744373378064 2.34784866301347 0.490914437335306 0.293304 0.0106300490524335 0.345232098590812 0.0146129500661233 0.271784659182182 0.0115724780944223 0.654767901409188 0.0146129500661233 0.728215340817818 0.0115724780944223 FALSE FALSE FALSE
383 0.6 0.3 0.2 2.17208913202993 0.253373818093928 2.23566885712538 0.290643749657913 0.287136 0.0116779534130929 0.332925202667734 0.0144079958117805 0.268731244854515 0.0124168318601929 0.667074797332265 0.0144079958117805 0.731268755145485 0.0124168318601929 FALSE FALSE FALSE
384 0.6 0.3 0.2 2.29658667812243 0.495430966131833 2.37456187153783 0.564931609035087 0.295368 0.0103468311228953 0.34600817542511 0.011925615187969 0.27423876018077 0.0124495206824208 0.65399182457489 0.011925615187969 0.72576123981923 0.0124495206824207 FALSE FALSE FALSE
385 0.6 0.3 0.2 2.45368743983732 0.601996165020028 2.35041866011252 0.550691479127166 0.292464 0.0115083955157502 0.343073796639036 0.0126835227654829 0.271643495704906 0.0133483359894308 0.656926203360964 0.0126835227654829 0.728356504295094 0.0133483359894308 FALSE FALSE FALSE
386 0.6 0.3 0.2 2.32133488013601 0.386266314181877 2.3190212397843 0.437036165456984 0.292704 0.00976944340736953 0.341590949306415 0.0140325428457141 0.272513577662994 0.0111906143941195 0.658409050693585 0.0140325428457141 0.727486422337006 0.0111906143941195 FALSE FALSE FALSE
387 0.6 0.3 0.2 2.26044637734998 0.437151169493996 2.29385246183988 0.454130202018364 0.28844 0.0102714981122224 0.338867089582827 0.0131629771161363 0.268067838554933 0.0119734891887997 0.661132910417173 0.0131629771161363 0.731932161445067 0.0119734891887997 FALSE FALSE FALSE
388 0.6 0.3 0.2 2.35165313284997 0.512086299480828 2.347569992424 0.515608189611343 0.294928 0.0140502747449352 0.343917654551925 0.013563936293586 0.274569607794274 0.0156984877992212 0.656082345448075 0.013563936293586 0.725430392205726 0.0156984877992212 FALSE FALSE FALSE
389 0.6 0.3 0.2 2.27925129719548 0.424502159731792 2.2914531322859 0.413958616332299 0.2918 0.00843055666692809 0.341068919989838 0.0122090202977333 0.27150998000319 0.00910109117290691 0.658931080010162 0.0122090202977333 0.72849001999681 0.0091010911729069 FALSE FALSE FALSE
390 0.6 0.3 0.2 2.33703447538399 0.391510642417409 2.30796621324399 0.411768898484186 0.288896 0.0119562631524832 0.337196778341662 0.0145440876543634 0.269331363404869 0.0130706802444805 0.662803221658338 0.0145440876543634 0.730668636595131 0.0130706802444805 FALSE FALSE FALSE
391 0.6 0.3 0.2 2.07036193391234 0.0854939106335157 2.06270211803136 0.0694360042369273 0.217 0.0103720975777933 0.265767019010433 0.0120083306434144 0.203534342015915 0.010929482064253 0.734232980989567 0.0120083306434143 0.796465657984085 0.010929482064253 FALSE FALSE FALSE
392 0.6 0.3 0.2 2.08462384695948 0.0566768621235275 2.06997924347029 0.0572119913638292 0.21736 0.00921861470845035 0.266664076255321 0.0108564592850233 0.203725619862934 0.0100962184253896 0.733335923744679 0.0108564592850233 0.796274380137066 0.0100962184253895 FALSE FALSE FALSE
393 0.6 0.3 0.2 2.02651389755393 0.0220311129226146 2.09260736479518 0.11908657430559 0.217256 0.00860754675993629 0.264715328059172 0.0133093700369255 0.204114673121409 0.00931753267897577 0.735284671940828 0.0133093700369256 0.795885326878591 0.00931753267897576 FALSE FALSE FALSE
394 0.6 0.3 0.2 2.06416885506788 0.0650096061647917 2.07773065743486 0.0763397731258187 0.22068 0.00864662255638889 0.266764035695848 0.0127108893570779 0.207681054310976 0.00980354914366058 0.733235964304152 0.0127108893570779 0.792318945689024 0.00980354914366058 TRUE FALSE FALSE
395 0.6 0.3 0.2 2.05111951276864 0.0454559380564037 2.05098762446069 0.0469568531707833 0.216448 0.00988609082685035 0.262923362589688 0.0119830495532431 0.20368602029911 0.0110278266183523 0.737076637410312 0.0119830495532431 0.79631397970089 0.0110278266183523 FALSE FALSE FALSE
396 0.6 0.3 0.2 2.21939088239686 0.318835445538766 2.20742124401743 0.327899146509106 0.228728 0.0108564480980716 0.282886099355089 0.0127387791714578 0.212746840081965 0.0119504317510614 0.717113900644911 0.0127387791714578 0.787253159918035 0.0119504317510614 FALSE FALSE FALSE
397 0.6 0.3 0.2 2.08889036542928 0.0843203464990831 2.06069521706717 0.046386104733437 0.216192 0.00940837317044162 0.262933085558769 0.0118092087952318 0.203373423371705 0.0106249523521313 0.737066914441231 0.0118092087952318 0.796626576628295 0.0106249523521313 FALSE FALSE FALSE
398 0.6 0.3 0.2 2.07432439704492 0.075018526519456 2.08158309121052 0.0812858034735667 0.214984 0.0122518363471584 0.265474892222848 0.0132237137195712 0.201232214936849 0.0128797103382723 0.734525107777152 0.0132237137195712 0.798767785063151 0.0128797103382723 FALSE FALSE FALSE
399 0.6 0.3 0.2 2.05902723099807 0.0521017361569627 2.06306018640364 0.0547786553934561 0.214408 0.00986752744912238 0.262907432444248 0.0126717053989578 0.20121539215697 0.0104774123994856 0.737092567555752 0.0126717053989578 0.79878460784303 0.0104774123994856 FALSE FALSE FALSE
400 0.6 0.3 0.2 2.06009331179633 0.0745040217837977 2.07903029731341 0.0643691412927197 0.2136 0.00905962111204865 0.26403111108278 0.0123306995842482 0.200000500010693 0.010960025141096 0.73596888891722 0.0123306995842481 0.799999499989307 0.010960025141096 FALSE FALSE FALSE
401 0.6 0.3 0.2 2.07413691842591 0.0987208836952691 2.08197395944562 0.0765605417093539 0.162496 0.0083246611746947 0.224160144153401 0.0125589994136365 0.150566127264294 0.00859681788354942 0.7758398558466 0.0125589994136365 0.849433872735706 0.00859681788354942 FALSE FALSE FALSE
402 0.6 0.3 0.2 2.02000498565693 0.0248505797798602 2.03867270934939 0.0331304646118354 0.162224 0.00838274612839141 0.220602737592974 0.011322074444227 0.150981557318017 0.00910704373690988 0.779397262407026 0.011322074444227 0.849018442681983 0.00910704373690988 TRUE FALSE FALSE
403 0.6 0.3 0.2 2.09510274924464 0.0687524353353263 2.06479286561331 0.0510498373765755 0.162232 0.00899309122581987 0.220858411424785 0.0122841534693471 0.150890728496629 0.00876474617706641 0.779141588575216 0.0122841534693471 0.849109271503371 0.00876474617706641 FALSE FALSE FALSE
404 0.6 0.3 0.2 2.02143873843135 0.0160336378425569 2.05985337889574 0.0459235607184853 0.160848 0.00856023650255014 0.221556373801965 0.0126170594681816 0.149256666119087 0.0090007319975627 0.778443626198035 0.0126170594681816 0.850743333880913 0.0090007319975627 FALSE FALSE FALSE
405 0.6 0.3 0.2 2.05126931902244 0.0557132720779253 2.0665100854672 0.0560264406079359 0.161896 0.011109197513221 0.218744798234701 0.0107948052578997 0.151038701957124 0.0121428380423437 0.781255201765299 0.0107948052578997 0.848961298042876 0.0121428380423437 FALSE FALSE FALSE
406 0.6 0.3 0.2 2.05742577516554 0.048508599881228 2.09698733865486 0.0780010975814726 0.164176 0.00963705772695448 0.224125343952343 0.013009790707656 0.152476011612807 0.010358609835375 0.775874656047657 0.013009790707656 0.847523988387193 0.010358609835375 FALSE FALSE FALSE
407 0.6 0.3 0.2 2.05629755148407 0.067600186980529 2.06182742491673 0.0532342285909649 0.15988 0.00969114891779807 0.220628636716835 0.0130994600558554 0.148357881687492 0.00977552755773843 0.779371363283165 0.0130994600558554 0.851642118312508 0.00977552755773843 FALSE FALSE FALSE
408 0.6 0.3 0.2 2.06801895228301 0.0551938940706716 2.05956118879429 0.0619143405329498 0.163392 0.00941461824689105 0.223280715773537 0.0134242082196886 0.151773974942607 0.010210830062608 0.776719284226463 0.0134242082196886 0.848226025057393 0.010210830062608 FALSE FALSE FALSE
409 0.6 0.3 0.2 2.05435311642996 0.0491702428829638 2.0622727618244 0.0629877489299213 0.16184 0.0101183204220496 0.221136265264472 0.0132680302447849 0.150438177921033 0.0102693245614783 0.778863734735529 0.0132680302447849 0.849561822078967 0.0102693245614783 FALSE FALSE FALSE
